feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
1.2373885942478218,1.8451884552312163,-0.07323612923734783,0.035684754151948384,-1.8672874692280177,0.6994427786333415,0.3348381950246217,0.2619183381092769,2
0.8773556179992952,1.244847933941227,0.03222229230123235,2.700760380397752,-0.10251660197104517,-0.36762653259717903,-1.6278859389552167,1.2765507870277888,0
2.5874963275290117,-1.2462785279596067,0.10385202874232526,0.995351448604354,0.5699875253841317,4.798836483319127,-0.8688460783184303,4.53749187697834,3
2.178195470567434,-0.6174491489017601,-4.1002715084144645,0.37038061089842356,2.755171871270504,-0.7538485877316252,0.6291750910507029,1.6134752449170078,1
-0.3198455705828348,1.7697776361579578,-4.875345539169397,-2.477969842786786,2.5356250051033213,-2.2593745892965678,-2.3907821543252377,0.4683931192802613,1
0.8031412188666815,1.5199578995739316,1.0146889322558688,0.6425170193167987,-1.8372847978291107,1.3802631607621794,0.6720349456554423,0.8550478995636039,0
0.3030701227719701,1.0636581123060183,-2.0528796556263496,1.3174555815059008,1.9789699131786405,-0.7845706639432803,0.6868752232028936,2.1155379524447833,1
0.21748127994314126,-0.37877796487481763,1.8619354440440155,1.6538628171293732,-0.6376404774464892,1.211593767004679,-1.9308529392530067,0.8370728452180694,0
0.1521591535649628,0.2769897256715823,1.0772981878047072,1.6055751915338388,-0.1320033754926364,1.0006809044757896,1.5814637234833284,1.4749520916870202,2
-1.2279976256296163,-3.7789271165009333,2.4855611711079026,-2.729501357121021,-2.136486187319691,-1.9897611697221578,1.5721554799027153,-6.950470972343227,2
-2.1671972776448616,-1.6368395865367353,4.560897890547257,0.015901634087598926,0.3596700501421747,5.843272189880149,0.22799116370906097,4.37717967076089,3
1.8221727397739167,1.8129039250573393,-6.380296494630077,-1.1236692222750575,2.8516649689003226,-2.340201442053296,1.2932994952412589,1.2881878826221924,1
0.3348353920653043,2.0214755069916617,1.4313618179602698,-0.5847408552059358,-3.3264411137006973,0.32594595947668925,-0.4008739562549743,-1.4949569451656488,0
1.4048549553414467,1.5980377899776563,-0.7563410007089598,-0.277041201490401,-1.5636069976445706,0.10453574538463384,-0.8842890029883183,-0.2484243504116143,0
1.3598029916692238,-1.0993758697753253,2.7034799244840095,2.805537411096345,-2.080471520381298,0.3258770930249385,0.008588138508182646,-1.208378846973989,1
1.2872488631038852,1.0574258231919107,0.3131345662228435,-1.3010665994408184,-3.256626289099903,-0.4181523344799901,-0.02675124557413819,-2.856452086940251,0
0.8750096418742659,0.10547871249264718,0.6415610583332446,1.3367374744142615,-0.4909586293473542,0.8997051542915274,-0.3941557711847976,0.936067449061772,0
-3.290671874627372,-1.6150763764358054,5.857435628515864,1.1227533020495981,-0.49064007498723483,3.123088983027604,-1.343470279529558,1.475024896237114,3
2.348712118811669,0.5061562815071574,0.6978078771780323,4.2470009939421285,-0.8849506823576,-0.003203103601393309,-0.27460232652043887,1.0649276711835547,1
3.0141189822390997,3.1135345965937113,-3.8183927899438133,1.6916446868329729,1.6194626540932053,2.1392824136793367,-3.582062607487511,6.02969240837317,0
0.3353460644291293,2.0625481738311464,-4.117487879363382,-0.5212612125185548,2.303109466751759,-1.6299159979682063,1.6403972809330398,1.6819975025930038,1
0.6964378414889159,0.2794839602150798,0.5307571773165978,2.4967629500233617,-0.15975320944593896,-0.5037965748266846,0.2735287711417637,0.42504971091668,1
1.673801115918713,2.6259170162525187,-0.7805762098278097,0.4596382120584604,-1.2220317763870514,1.6970891185621721,-0.6284857063107556,2.3710517530240547,0
-1.5205065256757522,-1.0791932339654873,2.847844349243809,0.2170415807840096,-1.2984492388479925,-0.6335942072355437,-1.296833847167973,-2.4154686936600025,3
-0.028208058240563716,0.7730909079354971,1.7171954402790015,0.04912362818694471,-2.273214787801419,0.19377496799194294,0.00397495651718248,-1.3044212215559456,0
0.8018075493825342,1.6836306498364362,-2.1429443223905214,0.5761538839150361,0.8786919847975212,-0.5402650624222918,-1.2500735179709248,1.5697565083491263,1
0.8847474145393317,-0.09893321246689524,0.249796649534529,1.3729616215239229,-0.028201382547217047,0.6316451360519365,0.6803837384236716,0.9820166197950296,0
-0.08813540978363088,0.7237783493336485,2.0473715616336667,0.5460853607622103,-2.073845598435145,0.625049940299656,-1.8155416295253364,-0.6225486154567549,0
-1.1827220706922983,1.6325498074306382,3.186920282567312,0.7397597169128041,-2.2490584197369494,1.5226675414718733,1.456328471979585,0.574870502523475,0
-1.778594446853802,-0.5267651525191536,1.900467911241023,-3.0740678908743964,-2.1332650015887578,-0.3231419765624325,-1.2231388144094233,-3.576700816216014,2
3.762396640041151,3.1549418524101287,-4.48870894141701,-0.11563760646939458,-0.2303207892011061,0.4956972470390075,-0.7350729836273577,2.4606314611830147,1
-0.15829685308597619,-1.1985932991302337,2.4710379719378883,0.7597287510720816,-0.5335651732417039,2.448383452289881,0.7388232834503655,1.2157400105194733,3
2.776564567371863,2.4326242735624946,-2.7299303067231233,-1.313603363970771,-1.9788375832344354,-0.35504465445810907,-0.05324257008920245,-0.7243598947400443,0
-1.2623341506138386,-2.3066440882192087,2.6698053272062907,-0.7250386520445028,0.06430556633401396,2.468234394101368,0.8619647560864865,0.5090971373720369,3
1.0930860004690688,0.80320816488746,0.5618149997886283,0.5414939892189605,-1.5493465022848323,0.7719307179670533,2.0136989173313573,0.10267625947964266,0
0.5754245497099505,-0.574501972663746,1.019064017113744,3.2512170687868926,0.14152790166734586,-0.9299482557753012,0.01920596800369154,0.0012065077003554046,1
1.7626615114681656,0.3491605334454494,-0.973765813768235,1.407572222949951,0.36378040470284245,0.8553485871315821,0.5205018830769744,1.8800739471110113,3
-0.0033632519797303084,0.4716830145244996,2.1178006345162825,0.6429717737819725,-1.9445952029216826,0.8622142291715411,0.19774913553806917,-0.4174452046424704,0
1.1964981741412535,2.124087378222479,-1.076644880915771,0.8918120036536009,-0.12909949442334867,1.0392741697508723,0.7980598733523421,2.5168742959169204,1
0.7738498244339401,1.354150743704164,-0.003943598463413485,1.6245510926389146,-0.45975883586059585,0.14007831595132314,-0.20931661662150006,1.1423695706025692,1
0.8676833475121509,0.029693022709503025,-2.6516307446981613,1.0061037943939863,2.197374657196872,-1.3833851408598552,-2.2546108782927172,1.0682446500504268,1
-1.4248166784555516,-0.96364551659228,4.625359863731579,2.774086637122736,-0.6947575292963812,2.248273394249739,-0.4822722102015164,1.5823291565403201,0
-0.7185048669969426,-2.149843670442298,4.353008049329707,1.3902466024542584,-2.0529230023539147,0.5719991807136492,-0.8577388807870001,-2.2234647919252635,1
0.19308557147527106,0.752049084225765,0.7324119424633189,1.8349058843935941,0.3447395037094435,1.5359048253064151,0.1751749493090029,2.7406986434732614,2
0.7204685331706259,-0.5524199810676363,0.9037003491495792,1.5538538760221892,-0.5113943262700124,0.05682610892333573,0.581873956823205,-0.19124585930602978,1
0.9771659278537819,-0.23346280867270564,0.4164787663342978,0.0007855369763818398,-1.613477242705233,-0.5617820114176061,-0.5034623439010585,-1.9755317351786639,0
-0.2105393912067285,1.4946126480661595,-2.09942478171657,-1.0771653755847863,0.802536279182942,-0.8871648231766375,0.8403568239355511,0.4750657232841652,1
-1.8275461212834145,-1.4185075226421242,4.531632464838988,0.8201881669531308,-1.4497306230219476,1.521534380524864,0.1413051241048105,-0.6566335607652002,3
1.586419702597972,1.9447683424286617,-0.3829968124772142,0.7264011298613592,-1.0433855260780949,1.7379778778814834,0.7933493236860584,2.2161284591669963,0
-0.5387929442056806,1.6163710906990383,-2.18617960994602,-0.8436903700785748,1.08115738269929,-1.4440019974666143,0.2575331531289845,0.3416959741869175,1
-2.8995177719720915,-1.2668405387567518,3.559021766445485,-1.2070593615924232,0.24149893295405234,3.3404868477751597,-1.0935322864596728,1.816464231867543,3
0.1708257254716815,0.6004930234409231,-1.0139762605731417,-0.40077851146086785,0.17403914965284206,-0.5924899108862809,-1.5870337615259915,-0.12024573377713335,1
0.9272722562905102,2.387281590981955,-3.2770356057102523,0.9552101894361646,1.7514289436782666,-0.9390506893965245,0.44051960638091603,2.5370434785496387,1
0.7321387772745883,2.369866373899415,-4.013399549394853,0.20513432544152654,2.0071126156092016,-1.7418758617963843,0.5488358830184624,1.7757184622677216,1
0.6924565844262379,2.7677502723373397,-0.8217221758909244,1.0211072134199672,-0.15092504574569865,1.0867385438362,1.3221671462211262,2.9439047178313538,2
1.9935780307390334,1.6164147051592077,-1.735184218574606,1.0365231196024625,-0.03241906960228946,0.5575928713679789,1.4388263794542229,1.9586910070604358,0
2.5326563295376325,0.8594447110337652,-0.48031244504356674,3.3952100760811286,-0.6541282260936269,-0.5369342117391211,1.179913410425699,0.7512481976122308,1
1.8164841997088388,2.735011892955014,-0.15236902054567222,-1.0529779619668922,-3.5144504956318916,0.7365881835756389,-0.9990062325598563,-0.8800443972946383,0
-0.984535708190169,-0.4311250488235091,3.925091227093195,1.6685206348465593,-1.6538492827875353,1.4515613761403783,-0.723131298017258,0.05070444723562538,0
1.0015915386398813,1.0379836012655281,0.15725548906501827,0.6633316573071179,-0.916915569432526,1.0440594947327166,0.6187258381044658,1.0736875354187312,0
0.6844964343771655,2.7646789098456415,0.9931758185673015,-0.8975734393163274,-3.5593926967383105,0.8206002444405454,1.0001293357539816,-0.8623818062997707,0
0.15341421249744647,-1.1592165863575752,1.515419387726143,2.7880898027408985,1.043837549867821,1.4117003640479724,1.1399751145005097,2.3435760035094213,0
2.782276367808334,2.5541108164898785,-2.3748084600739596,-1.0049656767563961,-1.942513905979356,0.40626462492944504,-0.8374680161265329,0.16412010478106806,0
-1.9562843238011998,0.9864176472679713,2.3527929237463527,-1.3448247158513562,-1.5698196919381613,1.1789545261775904,0.31299630453482846,-0.26400985553805006,2
2.602448793309794,-0.2515170165501234,-4.302842809173591,1.371447221117896,3.0014797676110363,-0.6927229047986996,-0.23370501170845875,2.4586854874998405,1
2.9713699860050804,3.556978281372397,-3.5606424651067,-0.46593414144478207,-0.8621914398703515,0.643525887901626,0.7644782203057904,2.124287447369478,0
1.597528902175395,0.9489576137113888,-0.7444648518280674,0.4418399999223585,-0.9384941746127862,0.20143672110668231,-0.9952966937905094,0.21864286199175617,0
1.9593371999289269,0.03151896269561438,-4.149280761680187,0.6102200488425724,2.581027079087918,-1.3447194505861295,2.8334956118942727,1.3952935815160943,1
1.0323720769073148,0.9005368560027001,-0.3559495264727446,2.9840367796693403,1.77670619782474,2.4619426496345866,-1.1488514099292881,5.334431081409766,0
0.5412254938848096,1.1670502754297212,0.8847854568198684,1.205212940506362,-0.8857174680629359,1.3561235949061028,-1.8680018866707437,1.5973530612507771,0
0.7181767125645697,-0.44070317423765404,1.1209530744940686,1.6947459004736598,-0.31635467399906836,1.0227685838844653,-0.15857009234621902,0.9589980289686618,0
-0.5091939412417653,0.2563755743385725,2.2423685781219804,1.7510836852576728,-0.49298765517194904,1.483823021569131,-0.686936417944251,1.5779551001217214,0
1.059926308619531,1.2317893162664775,1.1659967672268292,1.8147480514106058,-1.793740252468643,0.4638538781648206,0.18379937299342977,0.28067187401365745,1
-1.6278589890272972,0.8317961351544338,1.5318499334013753,-1.3309033533851085,-0.4443208786530798,2.142633499178531,-1.2015881881405177,1.5110962070991045,2
-1.3426781977972495,0.2007262923328197,3.753534873521359,0.6420519469262049,-2.560669178618024,0.2989245331035213,0.4833248272528027,-1.729026421613251,0
0.3911224918901227,2.7044525653001594,-4.694298245943306,-0.8728409832300227,2.4605561460694023,-1.3797913992174458,0.128628690654427,2.336229923886347,1
-1.7389670074187658,1.1121317412084655,0.790351716756278,-2.8308949826507863,-0.6016613737143741,2.018109901650197,0.4861712414658739,0.9550560576510364,2
0.3661776665166776,1.870000926241774,-4.9787053536244565,-1.6235018694077712,2.5166100678444647,-2.039879674244025,-0.5355570796987947,1.0335637242300193,1
1.4412130762529096,2.519094070829146,-0.597584560327061,-0.8239980248781807,-2.3959732555858144,0.6279841117722739,-0.012227585219925261,-0.09739210571343761,0
-2.470427705813733,0.7985076934487743,2.031133722063599,-2.0405430885189455,-0.0797997412590975,3.2863615329033076,-0.8394815912727899,2.544962514400618,2
1.166181712930877,1.3709223521463918,-4.077605038562499,-0.2755649187244714,1.7699550681761465,-1.981705231207159,0.28020554105019435,0.6135492073475018,1
2.1152533852074105,2.423662100536388,-1.2386276010746087,-0.7849504374419282,-2.4494987066926655,0.21776200932887158,1.3882009388541614,-0.5077855878423361,0
-0.9638043094339919,0.41792685223520093,1.0162582026682427,-1.3048778723592065,-0.8013357005131377,0.9669702644434065,0.48809538137918235,-0.053031246121641416,2
0.5341567787111221,0.3003365645272107,1.4673119188047272,0.686559920262186,-1.4976004182632698,1.1543639525176868,-0.7743014221048545,0.18081773641780302,0
0.4139247914270502,0.7415779020877851,0.8841847993389069,1.6052342746401127,-0.24267211249263665,1.431445511144278,-0.5321724562434457,2.0747870810314613,0
-2.38252679982581,0.13627448880895565,3.5772409882807312,1.4899687165278075,-0.6342980855106448,0.4922761920384081,-0.6572117082110901,0.2651670839207539,3
0.39068090009327505,0.6607211085052193,-7.2829821366317535,-1.4384531637908484,5.685344123287812,-2.632140205447911,-1.4107996936270562,2.5596582484794865,1
2.4526290652361182,3.789684188667345,-2.87619062773885,-0.12011050303482163,-0.8130376875169256,1.1516003196940534,0.461230493586657,2.8376498000900505,0
3.9992933083597952,4.332643624217043,-5.421783622864131,-0.4900103346537442,-0.19512029759018779,0.6397082841761653,1.9992396963335024,3.2538745595565044,0
-0.6441821802589339,0.20577864798497458,3.1484395662658113,1.0814721835333727,-2.1175650567751725,0.742011396755949,0.14494924020545913,-0.7514616632249116,0
2.131896668012447,1.1989407508278438,-3.0594105046161806,1.795295992717779,2.2240455814464797,0.9310286636054186,0.061908104029996795,4.242824154591424,0
1.3608200265842652,2.3401426675908534,-0.8084627391589863,1.401505622319276,-0.011267719562521594,1.964170909958404,-1.2039381307977697,3.7574578688224975,0
0.5245093464666469,1.1182810162379058,-4.513751212715637,-1.0699859131639728,2.702483655964201,-1.712578425830112,-1.9297802318050268,1.2073504673226463,1
-1.5400058010641466,-0.8999236467222776,2.0788033783103206,-1.780536684805167,-1.3150421187260113,0.2977942672158741,0.3348944417522922,-2.114724357032409,2
0.1977770345480896,-0.3862463041576264,1.9956254318503193,0.41399182007347385,-1.9707759950667905,0.2125009081822633,-0.3551165654431084,-1.6147730959456696,0
1.0781238410530123,1.2470199513234652,-1.7759820606244383,1.025100387927674,0.6908798796771749,-0.5142777711019482,-0.510120739478876,1.320959218282575,1
0.06520667086459553,-0.4036882140568393,2.710909257295385,0.4082122333106932,-2.4800457076277604,0.6288756523157357,0.620148780415464,-1.7059210763804107,0
-2.7284556327024294,-1.6143980865040954,2.4029363798433447,-4.057167934409073,-0.7527677546357379,1.9946075012016058,0.11758168066188653,-1.3584719254681703,2
-2.1737587497851822,0.6021470627727205,2.3537188699644473,-2.5729317025178635,-2.3092228522465312,0.2342760384863929,-1.2386461271140756,-2.3976999089942534,2
0.6368379911469697,0.6982328163786493,-3.228087214915692,0.42050897715208213,2.196503923280467,-1.8143657468491308,-1.2447668741691826,0.8945141285681368,1
-0.2140931949987771,1.929284105648676,-4.492253758884217,-1.534376967374516,2.8553065822525476,-1.3913823240157583,-0.44694772758266543,1.9304964441688057,1
0.6388304198333066,1.4664147229673186,0.9711457571124322,-0.8270965269798328,-3.3091588322630505,-0.48932072167898755,0.2080550318240541,-2.610870639155611,0
2.1959958773315664,1.6983839818718947,-2.4938970581948494,1.0222982870765582,0.6167173960267899,0.6232602002215262,-1.1766718290700633,2.6431264360763733,0
0.4892600820793275,0.8195320648814325,1.193576717915613,0.7573976963774405,-1.445148197370325,0.9784085241602931,0.8055938349951759,0.410793530831674,0
-0.027831919928922866,-0.6261269925036473,1.7639539972509095,1.3677671783832315,-0.7604025184832499,0.18006519057802173,-0.5580863501366736,-0.4585354826745455,1
-0.6626113340696408,-2.002507219737828,3.910938497781475,1.2991691386310353,-1.8545665392467505,0.28953335554370574,0.2608231676775328,-2.237543597265809,0
2.707072506371798,2.988561302499019,-2.4242939799879863,-1.2096944745127214,-2.1388201523383614,0.47513767819926594,-2.2456704382724957,0.2557580460329674,0
1.5433855253538773,3.6594473126632336,-0.13073331489657972,-0.9500807432221564,-3.523105312771722,1.127197762620579,-1.2538048271000084,0.05059029601217156,0
-0.5494532237336298,-1.3781662447852052,1.0939815605164,-1.8601541324766049,-1.6437140589792811,-1.2221225798935893,-1.2681436516314983,-4.011823732204599,2
1.7768014353469406,-0.9227978714213824,3.5167578373247186,4.032925790314117,-2.832583616524581,0.235061523124524,-0.12452242443886458,-1.413255463191051,1
-0.3663991654614994,-2.2289648807814193,1.3697133985070147,-0.8114702159409767,-0.6030002380897699,-0.20364239760915626,2.087993682510094,-2.3790011294233318,2
1.0654440205078126,0.9781192737721978,-0.011974819473159686,0.8519847101559996,-0.6653067847316807,0.9779409309698855,-2.604346935214705,1.2599261061078786,0
-0.5876484632886921,2.108735135395017,1.1518147225542323,0.9715821512286676,-1.4683170710292504,-0.46003549457654697,1.0547778142766568,-0.11179775584075527,1
1.133295629880636,1.0983143898734358,-4.131048265224358,1.0711209063960243,3.2739087381853165,-1.0004385833358926,1.9757358680726427,3.0529408433258474,1
1.5647710079961923,0.8936936571123997,-0.8222438649160589,0.278939540440175,-0.7074444033694562,0.6116627911307981,0.41971082035867624,0.6990369983487288,2
3.061613091030838,-0.814516194003179,1.3088617133834641,4.043876168008809,-1.2975834295949054,1.0343265588536648,0.3641085442426688,0.8054990553127801,1
0.5604944881547496,0.1798300608191612,1.2174385272783619,1.7336485784756186,-0.3025430620816357,1.6549045974655416,0.030747583087498632,1.9251979631384633,0
0.7851906552586772,0.501595675943665,0.9099740541270642,1.5117743896096936,-0.43797325576208535,1.7717674012584643,-0.6742902925848823,2.0600087826123756,0
0.10586051207514657,2.6975423087969,-7.781660516924544,-2.2168531186907203,4.882883401413509,-2.8515179332210865,-0.543473107253543,2.66734928126714,1
0.16565950953647368,1.6889941496621572,3.88645479869793,3.278997846401259,-3.5245623915103326,0.1164206209306694,-0.6446759511634916,-0.8544624265062661,1
-2.4762218628451507,-2.261628134482387,5.153165087388326,2.392097827257761,-0.5656987673514393,0.38092178908833907,0.2265053521152884,-0.9911248375409902,0
-1.1404934810462324,-1.6210088736154091,4.198649596019847,1.7728544531505959,-1.5385995267488513,0.44743920361829004,-1.754788742122387,-1.4706802060991953,0
-0.9696520661819458,-0.5330213381497673,1.8968609206731597,0.42048889494337005,0.21949596372515978,2.0200485278085014,-1.9053304524509354,1.7305622992556176,3
-0.003991629931632601,1.0540124414709102,-0.9053295891665601,0.38167444644839876,0.5319097171982876,-0.447035578809101,-0.47007149958870037,0.8373266011769513,1
2.2195760999562695,2.7266633065801757,-1.8107155421029544,-0.6338459538551372,-1.83258808909086,0.5149789054100258,1.7992510456861954,0.5389465352749876,0
-3.176583850542455,-2.228618097134343,6.7010111971318,0.3154842567839544,-2.5503303584932477,1.299716224935299,1.9630858846815047,-2.578059451137746,3
1.591675776704012,0.29584891343291564,-0.4766128566047245,0.39661828913065944,-0.9731900552189481,0.07772197273689851,-1.6095209830809794,-0.34409347259105594,0
-0.06542167790432829,0.25330410193729125,2.3253199505137756,0.5821736323792983,-2.112935072778101,0.697845865736171,-0.30965981218568894,-0.8710820064122121,2
0.5747298278255742,-0.9936236747011127,2.166304626315815,1.9198265120128655,-0.7022934988513293,1.5867403068900798,1.0637739837855764,0.8459224034244542,3
0.3513401610356014,0.13005115058130734,1.5010674329201097,1.093351615968048,-1.1903641339809592,0.7227747949260777,-0.5047194101871159,0.06862378109000365,0
-1.1364884938758006,-1.649180602216787,1.945468970030969,-1.9967429893842077,-1.9696847048075283,-1.231503809406909,1.9908946329442072,-4.559936807604178,2
2.338778749857573,2.1572905953372277,-1.905797802947372,-0.2624927474166844,-1.350807308956195,0.41494125990045927,0.749013955074131,0.6390904023079188,0
0.041213311895357374,-0.9135255859663126,1.8205921246793795,0.3738745636859929,-0.745594529814345,1.5957170955934274,-0.7657453187062563,0.33724497640244167,3
2.3744485305551293,1.1577873149448021,-2.711086619110771,3.5363419328549277,3.41112891952983,2.6427040098521615,1.2254705453144694,7.3525110397054965,3
-0.1752442335131108,-2.799224386159529,3.054399839444691,-0.11587122578412468,-0.3389018186567654,3.6826705221533826,0.39844804551200075,1.2176151541619062,3
1.1270117760425657,1.765297530585353,-1.1408830405815438,1.8549319021137647,-0.06836540201897401,-0.9849155732449948,-1.1838426410516691,0.8281712389511333,1
2.0654263330023066,1.3423808272935638,-1.8451839753905643,0.41631285121746237,-0.2869229032313302,0.39251774474928813,-0.8902544200486536,1.2284456980755332,0
1.275206668525697,0.21978672460305448,-0.38440626997755417,1.5160929190500898,0.43462935879039544,1.121081771394047,-0.6227475600019066,2.0966186270267975,0
1.1056496034128476,1.0658017982423993,0.3977724505891875,0.4567625052757277,-1.6470795549124517,0.5842335959592411,-0.6973091506990274,-0.012866689457323329,0
2.2274990415301974,1.745734997990744,-1.6928641347689,2.3444345704000913,1.2769802432526411,2.541161044816,-0.15554946862932667,5.387310441633253,0
2.277020582194026,-1.5858671878410058,-1.6730083216554015,-1.4379834355480736,-1.0201681918148955,-1.3272963128927393,1.7660503040522881,-3.3454705382241676,2
3.24465614855123,3.3644114489849692,-4.198616611293431,-0.2739731867649381,-0.21914350763069423,0.5515729157045478,0.4261031309833969,2.5614805439841835,0
-0.16132484590050733,-0.15037790295876696,2.271849684954855,0.9979109488256005,-1.3346102177184351,1.0229912589021972,-0.6976164506090564,-0.031047247317020858,0
-0.3363553794073252,-0.2200000956894389,2.6709828026339992,2.1934920053968625,-0.6003056454431099,1.5737664630764434,1.3207501278261604,1.4217122071967192,0
2.4281938618053647,0.780307206647995,-2.1361135731937986,0.9422457979543677,0.25669968324696335,0.27879624876138864,-0.39998202782890996,1.441938396455923,0
0.5325819027978813,0.2590679588637341,-2.2312020714904612,0.4740967927010682,1.4475858371938983,-1.7373895250080498,-1.2743851344689174,0.04890610541445831,1
4.737463583658542,5.118429814569472,-5.92308044160132,-1.0181321707633084,-0.895912778611635,1.174648891741128,-0.3962103422811035,3.5046302353818657,0
0.457785513321307,0.009280170081096939,0.021801194687789432,0.35427649546749906,-1.121252838505029,-1.9306719172014266,1.5790894560712077,-2.5536565797410624,3
-0.9831805196838295,-1.9004331557021699,3.882817569510371,-0.13874897481286952,-0.7757339872495856,4.12299801625391,1.7369429430193024,1.7247055370814826,3
0.8430900021818489,1.1554575896728079,0.0016611015985193583,-0.1392626722351159,-1.5609381458749487,0.056219143464249166,-0.154373534723929,-0.5644788720150306,0
-1.3786122014338185,-0.07901969306236512,1.6694527613320074,-1.330921961760982,-0.854420905088076,1.0262332224089203,0.30695075011252615,-0.39533636130089816,2
2.968873732270444,0.48972625619368176,-3.1315607778070937,1.9845732364965638,1.985095431825374,1.0306725129085588,0.2890220506054031,3.8066512362632223,0
1.2083620942504132,-0.33780871929240874,3.9788881541757557,4.075219206448558,-2.960757526412564,0.49136001414646235,1.5057911210760855,-0.9600403091805747,1
1.1639131645607914,2.998105017728495,-0.4687917803943845,0.9330530109797265,-0.7612743686473309,2.166123761382047,0.3610251451427553,3.5345407006502834,0
2.404969056768815,2.9828430456125115,-2.6248245264855408,0.44803224074930414,-0.31758973535328483,1.0376076223616366,-1.7256742533751028,2.838649062412534,0
0.7772949575448109,0.7344442836428668,0.9604923474242859,0.9163003378593239,-1.2620716111166088,1.129364923733069,0.5369756969437411,0.7243654684908842,0
0.7385278958649514,0.7794984882830989,1.324523320977561,1.8960096583908403,-1.8502759422641444,-0.6886828157953331,0.3980947793532806,-1.0834797801027674,1
1.7161222488892482,1.7745930043597367,-1.0607087347737318,1.008788428020296,-0.3084664722736218,1.3066789070928846,-0.44466906769890485,2.460048168475401,0
-0.34184769248167723,-0.10975561811233525,1.4062919003567877,0.8253818756438659,-0.9578179156058012,-0.5668606746404824,0.33121927873852836,-1.173947962369326,1
-0.7925763365425853,-1.7001285515722708,2.418172048825843,-0.2557002004851757,-0.43319342820837786,1.8506861614952772,0.7506927951289866,0.0848327073345179,3
3.473813763122103,-0.13398085041523256,-2.263069963587139,1.9029516032598464,0.3881185287333473,0.2246686683180169,-0.3906365307513523,1.3211025282172155,1
1.2610071787250243,-0.027602625138970494,-0.35296918914490927,1.6467755460136044,0.20052871044682208,0.1359743738447271,0.7255161387753777,0.8952834478783217,1
-0.49409459839582126,-0.05918907251577765,-0.746664336100815,0.8737362676984967,1.169050935186673,-1.8132375965326597,-0.39719096651343244,-0.4112426570078915,1
-0.39438239825314436,1.9082070686536587,-2.968061790502665,-0.30547434102808524,1.7538561075886725,-2.0539304351272376,0.22441720794411618,0.7410091130284185,1
0.7715472702756518,1.829109938333599,-5.617957651435032,-1.6026760288770334,2.8497694742686277,-2.1008122706029253,1.223931818468504,1.2800889080173763,1
1.2235225913765206,-0.6825026174525463,1.620789403886322,3.492271335693762,-0.7133629057174774,-0.21715695055026307,2.0180773827178204,-0.04282293199655151,1
2.528824415055186,3.2477504039320793,-2.072665415618998,-0.3288848376228467,-1.6681795560286012,1.142495884462358,0.9738462572598192,1.6894279477197818,0
1.1970994589184416,1.812682083394097,-3.0607520618744717,1.05673744376717,1.636514397783735,-0.8399279865335681,0.05138541062432149,2.2209689867722147,1
0.28714725691531806,1.1605614333902032,-0.34734765427642594,0.9663644998628333,-0.12314162931905914,-0.4679250711662323,-1.120812106888977,0.5232220638504176,1
2.5405959491513443,3.5496130994642656,-2.6453297405980587,-0.3444900544027881,-1.11067963656552,1.3171125146424163,-0.8687763509936562,2.5141149278937416,0
-0.3186557228571938,1.6851922483703792,-0.19365227150537379,-1.086733976691189,-0.699870874985296,0.759118785440932,-1.202803194645333,0.7560024428167578,2
1.0152275379098261,1.534533397543725,-4.243917731896388,-1.3445716657520457,1.6894571757017205,-1.241020347732633,0.35140666884228294,0.9612068432588007,1
0.24227751326450397,1.3338094462588166,0.5851378226277423,1.7891389036015766,-0.1326194390320803,0.9467577059853374,-1.8387767179789956,2.1492021131163432,0
0.7423668814987612,-0.32602883918188896,0.7631402565714177,0.4144664364363886,-1.2640989814085255,-0.09257788254748223,0.3055643843570512,-1.195981804761509,0
1.1813268221039863,1.0247799778627438,-0.5201565672181081,1.925960298951574,0.614088747314976,1.362913094566622,-0.2970572078727425,3.0932398198314597,0
-1.011718984780771,-0.6320220130911898,2.9513438131305954,1.4012532270411646,-0.7454295085148154,0.9988194393097111,0.7062309747670698,0.22125283470491866,3
0.9784099077983736,-0.5864345478183576,1.5948559924010195,0.8185601177244033,-1.1552971187092635,2.0542427527189218,-2.2408467440227384,0.8088452958718758,3
0.7602044544513886,1.0250989393594394,-2.307869617368949,1.5130374366311656,1.9261429779695987,-0.8273378665996922,2.81598590372273,2.1039110388786515,1
0.9159050548881514,-0.47894023708537403,0.9946004408369109,1.5161319597039227,-0.8703078774005505,0.08533197210824117,-1.2218070931634644,-0.4284631790799347,1
-1.204971354536268,-1.419856977673707,2.182379371247808,-1.625592316866735,-1.9658011383366865,-0.9950144967384439,-1.6891124539708449,-4.089419146924699,2
2.302183601336023,1.712712815879262,-2.001109079283587,-0.11652475545587848,-1.0896522500461583,-0.0889736993082183,1.3926548882840513,0.1798652378475897,0
2.745200423385331,3.3278431009920597,-1.8746432237701476,-1.5630685960652562,-3.2003893902765945,0.5219252742134398,-1.0460790158532527,-0.5211328650527172,0
1.571210290364808,1.7787326439000204,-2.55356756125568,1.7220212884005637,0.8597040838045281,-1.3705177045092998,1.3333873002204246,1.287936957119213,1
0.9600746055173961,-0.5718557156318868,1.5242973078588269,0.6626591277043186,-1.6409375136691586,0.9414324054322615,0.582680813015186,-0.6531254260237792,0
